../map_txt/Random_100x100_.4.txt	strat_point-target_point: [33, 99]-[1, 1]	open_list size: 195close_list size: 1411	path_size: 82	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [36, 98]-[1, 1]	open_list size: 243close_list size: 1126	path_size: 77	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [39, 98]-[1, 1]	open_list size: 251close_list size: 1151	path_size: 78	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [42, 97]-[1, 1]	open_list size: 270close_list size: 1121	path_size: 76	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [45, 99]-[1, 1]	open_list size: 272close_list size: 1140	path_size: 78	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [48, 99]-[1, 1]	open_list size: 274close_list size: 1178	path_size: 77	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [51, 99]-[1, 1]	open_list size: 267close_list size: 1107	path_size: 76	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [54, 98]-[1, 1]	open_list size: 237close_list size: 1384	path_size: 79	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [57, 99]-[1, 1]	open_list size: 235close_list size: 1444	path_size: 79	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [60, 98]-[1, 1]	open_list size: 268close_list size: 1210	path_size: 83	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [64, 98]-[1, 1]	open_list size: 270close_list size: 1211	path_size: 81	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [67, 99]-[1, 1]	open_list size: 259close_list size: 1260	path_size: 82	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [70, 98]-[1, 1]	open_list size: 278close_list size: 1418	path_size: 83	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [73, 98]-[1, 1]	open_list size: 260close_list size: 1507	path_size: 86	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [77, 99]-[1, 1]	open_list size: 270close_list size: 1490	path_size: 86	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [81, 99]-[1, 1]	open_list size: 273close_list size: 1484	path_size: 86	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [84, 99]-[1, 1]	open_list size: 270close_list size: 1538	path_size: 89	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [87, 97]-[1, 1]	open_list size: 274close_list size: 1715	path_size: 89	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [90, 97]-[1, 1]	open_list size: 290close_list size: 1777	path_size: 94	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [93, 98]-[1, 1]	open_list size: 290close_list size: 1883	path_size: 96	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [96, 99]-[1, 1]	open_list size: 267close_list size: 2071	path_size: 97	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [0, 99]-[1, 1]	open_list size: 201close_list size: 860	path_size: 62	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [3, 99]-[1, 1]	open_list size: 184close_list size: 948	path_size: 58	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [6, 99]-[1, 1]	open_list size: 184close_list size: 950	path_size: 57	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [9, 99]-[1, 1]	open_list size: 195close_list size: 962	path_size: 61	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [12, 98]-[1, 1]	open_list size: 166close_list size: 1073	path_size: 59	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [15, 99]-[1, 1]	open_list size: 174close_list size: 1058	path_size: 60	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [18, 99]-[1, 1]	open_list size: 203close_list size: 1180	path_size: 61	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [21, 99]-[1, 1]	open_list size: 239close_list size: 1077	path_size: 61	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [24, 99]-[1, 1]	open_list size: 245close_list size: 1105	path_size: 66	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [27, 98]-[1, 1]	open_list size: 252close_list size: 1239	path_size: 62	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [30, 99]-[1, 1]	open_list size: 333close_list size: 1122	path_size: 63	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [33, 99]-[1, 1]	open_list size: 331close_list size: 1180	path_size: 64	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [36, 98]-[1, 1]	open_list size: 337close_list size: 800	path_size: 55	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [39, 98]-[1, 1]	open_list size: 328close_list size: 837	path_size: 57	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [42, 97]-[1, 1]	open_list size: 350close_list size: 851	path_size: 55	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [45, 99]-[1, 1]	open_list size: 354close_list size: 882	path_size: 58	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [48, 99]-[1, 1]	open_list size: 367close_list size: 904	path_size: 57	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [51, 99]-[1, 1]	open_list size: 386close_list size: 859	path_size: 56	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [54, 98]-[1, 1]	open_list size: 380close_list size: 1224	path_size: 61	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [57, 99]-[1, 1]	open_list size: 387close_list size: 1233	path_size: 61	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [60, 98]-[1, 1]	open_list size: 350close_list size: 1181	path_size: 73	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [64, 98]-[1, 1]	open_list size: 350close_list size: 1181	path_size: 70	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [67, 99]-[1, 1]	open_list size: 339close_list size: 1223	path_size: 71	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [70, 98]-[1, 1]	open_list size: 379close_list size: 1377	path_size: 67	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [73, 98]-[1, 1]	open_list size: 393close_list size: 1444	path_size: 69	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [77, 99]-[1, 1]	open_list size: 401close_list size: 1416	path_size: 68	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [81, 99]-[1, 1]	open_list size: 382close_list size: 1422	path_size: 73	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [84, 99]-[1, 1]	open_list size: 392close_list size: 1497	path_size: 76	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [87, 97]-[1, 1]	open_list size: 403close_list size: 1658	path_size: 74	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [90, 97]-[1, 1]	open_list size: 397close_list size: 1786	path_size: 81	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [93, 98]-[1, 1]	open_list size: 406close_list size: 1886	path_size: 82	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [96, 99]-[1, 1]	open_list size: 393close_list size: 2035	path_size: 82	
